,TM,address_city,address_gu,sub_address,STN,ta_max,ta_min,ta_max_min,hm_min,hm_max,ws_max,ws_ins_max,rn_day,call_count
3956,20240717,부산광역시,남구,용호동,942,28.7,22.8,5.9,77.6,100.0,5.9,11.5,0.0,1
3957,20240717,부산광역시,동구,수정동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,1
3958,20240717,부산광역시,동구,초량동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,2
3959,20240717,부산광역시,동래구,낙민동,940,30.6,23.6,7.0,66.2,97.4,3.2,8.8,0.0,1
3960,20240717,부산광역시,동래구,수안동,940,30.6,23.6,7.0,66.2,97.4,3.2,8.8,0.0,1
3961,20240717,부산광역시,동래구,온천동,940,30.6,23.6,7.0,66.2,97.4,3.2,8.8,0.0,2
3962,20240717,부산광역시,부산진구,가야동,938,30.4,23.6,6.8,66.9,95.1,3.0,8.0,0.0,1
3963,20240717,부산광역시,부산진구,개금동,938,30.4,23.6,6.8,66.9,95.1,3.0,8.0,0.0,1
3964,20240717,부산광역시,부산진구,당감동,938,30.4,23.6,6.8,66.9,95.1,3.0,8.0,0.0,1
3965,20240717,부산광역시,부산진구,범천동,942,28.7,22.8,5.9,77.6,100.0,5.9,11.5,0.0,1
3966,20240717,부산광역시,부산진구,부암동,938,30.4,23.6,6.8,66.9,95.1,3.0,8.0,0.0,1
3967,20240717,부산광역시,부산진구,부전동,938,30.4,23.6,6.8,66.9,95.1,3.0,8.0,0.0,1
3968,20240717,부산광역시,부산진구,양정동,940,30.6,23.6,7.0,66.2,97.4,3.2,8.8,0.0,1
3969,20240717,부산광역시,북구,구포동,941,31.2,23.6,7.6,65.6,95.9,4.7,8.6,0.0,1
3970,20240717,부산광역시,북구,금곡동,941,31.2,23.6,7.6,65.6,95.9,4.7,8.6,0.0,1
3971,20240717,부산광역시,북구,덕천동,941,31.2,23.6,7.6,65.6,95.9,4.7,8.6,0.0,2
3972,20240717,부산광역시,사상구,감전동,904,30.0,23.9,6.1,77.0,98.0,6.8,9.9,0.0,2
3973,20240717,부산광역시,사상구,괘법동,904,30.0,23.9,6.1,77.0,98.0,6.8,9.9,0.0,1
3974,20240717,부산광역시,사상구,덕포동,904,30.0,23.9,6.1,77.0,98.0,6.8,9.9,0.0,1
3975,20240717,부산광역시,사상구,모라동,904,30.0,23.9,6.1,77.0,98.0,6.8,9.9,0.0,1
3976,20240717,부산광역시,사하구,감천동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,1
3977,20240717,부산광역시,사하구,당리동,950,30.0,22.9,7.1,71.4,98.7,6.1,11.2,0.0,2
3978,20240717,부산광역시,사하구,하단동,950,30.0,22.9,7.1,71.4,98.7,6.1,11.2,0.0,5
3979,20240717,부산광역시,서구,남부민동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,1
3980,20240717,부산광역시,서구,서대신동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,1
3981,20240717,부산광역시,수영구,광안동,937,30.9,23.7,7.2,72.4,98.4,4.2,7.9,0.0,1
3982,20240717,부산광역시,수영구,남천동,937,30.9,23.7,7.2,72.4,98.4,4.2,7.9,0.0,1
3983,20240717,부산광역시,수영구,망미동,940,30.6,23.6,7.0,66.2,97.4,3.2,8.8,0.0,1
3984,20240717,부산광역시,수영구,수영동,937,30.9,23.7,7.2,72.4,98.4,4.2,7.9,0.0,1
3985,20240717,부산광역시,연제구,거제동,940,30.6,23.6,7.0,66.2,97.4,3.2,8.8,0.0,1
3986,20240717,부산광역시,연제구,연산동,940,30.6,23.6,7.0,66.2,97.4,3.2,8.8,0.0,2
3987,20240717,부산광역시,영도구,대평동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,1
3988,20240717,부산광역시,영도구,동삼동,910,25.3,23.0,2.3,95.4,99.0,4.9,8.2,0.0,1
3989,20240717,부산광역시,영도구,봉래동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,1
3990,20240717,부산광역시,영도구,영선동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,1
3991,20240717,부산광역시,중구,부평동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,1
3992,20240717,부산광역시,중구,영주동,159,28.5,23.2,5.3,77.6,96.5,8.7,14.1,0.0,1
3993,20240717,부산광역시,해운대구,반여동,937,30.9,23.7,7.2,72.4,98.4,4.2,7.9,0.0,1
3994,20240717,부산광역시,해운대구,석대동,940,30.6,23.6,7.0,66.2,97.4,3.2,8.8,0.0,1
3995,20240717,부산광역시,해운대구,우동,937,30.9,23.7,7.2,72.4,98.4,4.2,7.9,0.0,5
3996,20240717,부산광역시,해운대구,재송동,937,30.9,23.7,7.2,72.4,98.4,4.2,7.9,0.0,1
3997,20240717,부산광역시,해운대구,중동,937,30.9,23.7,7.2,72.4,98.4,4.2,7.9,0.0,1
3998,20240718,부산광역시,강서구,대저1동,904,27.8,24.7,3.1,86.4,97.4,9.1,14.0,0.0,1
3999,20240718,부산광역시,강서구,대저2동,904,27.8,24.7,3.1,86.4,97.4,9.1,14.0,0.0,1
4000,20240718,부산광역시,강서구,명지동,904,27.8,24.7,3.1,86.4,97.4,9.1,14.0,0.0,2
4001,20240718,부산광역시,강서구,신호동,950,26.4,24.0,2.4,91.2,99.6,8.3,15.0,1.0,1
4002,20240718,부산광역시,금정구,구서동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,1
4003,20240718,부산광역시,금정구,부곡동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,2
4004,20240718,부산광역시,금정구,장전동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,1
4005,20240718,부산광역시,금정구,청룡동,939,29.6,24.4,5.2,65.1,88.2,5.5,11.3,0.5,2
4006,20240718,부산광역시,기장군,기장읍,923,26.8,24.2,2.6,91.2,100.0,4.6,10.6,1.0,2
4007,20240718,부산광역시,기장군,일광읍,923,26.8,24.2,2.6,91.2,100.0,4.6,10.6,1.0,1
4008,20240718,부산광역시,기장군,장안읍,923,26.8,24.2,2.6,91.2,100.0,4.6,10.6,1.0,1
4009,20240718,부산광역시,기장군,정관읍,923,26.8,24.2,2.6,91.2,100.0,4.6,10.6,1.0,1
4010,20240718,부산광역시,남구,감만동,942,26.5,24.1,2.4,87.7,98.0,9.8,17.6,0.5,1
4011,20240718,부산광역시,남구,문현동,942,26.5,24.1,2.4,87.7,98.0,9.8,17.6,0.5,2
4012,20240718,부산광역시,남구,용당동,942,26.5,24.1,2.4,87.7,98.0,9.8,17.6,0.5,1
4013,20240718,부산광역시,남구,용호동,942,26.5,24.1,2.4,87.7,98.0,9.8,17.6,0.5,1
4014,20240718,부산광역시,동구,범일동,942,26.5,24.1,2.4,87.7,98.0,9.8,17.6,0.5,1
4015,20240718,부산광역시,동래구,명륜동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,1
4016,20240718,부산광역시,동래구,사직동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,1
4017,20240718,부산광역시,동래구,수안동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,1
4018,20240718,부산광역시,동래구,안락동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,1
4019,20240718,부산광역시,부산진구,부암동,938,28.0,25.7,2.3,82.5,90.7,3.9,11.1,0.0,3
4020,20240718,부산광역시,부산진구,부전동,938,28.0,25.7,2.3,82.5,90.7,3.9,11.1,0.0,1
4021,20240718,부산광역시,부산진구,양정동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,3
4022,20240718,부산광역시,북구,구포동,941,29.5,25.2,4.3,78.9,93.5,4.5,10.6,0.5,2
4023,20240718,부산광역시,북구,덕천동,941,29.5,25.2,4.3,78.9,93.5,4.5,10.6,0.5,2
4024,20240718,부산광역시,북구,화명동,941,29.5,25.2,4.3,78.9,93.5,4.5,10.6,0.5,1
4025,20240718,부산광역시,사상구,괘법동,904,27.8,24.7,3.1,86.4,97.4,9.1,14.0,0.0,1
4026,20240718,부산광역시,사상구,덕포동,904,27.8,24.7,3.1,86.4,97.4,9.1,14.0,0.0,1
4027,20240718,부산광역시,사상구,삼락동,904,27.8,24.7,3.1,86.4,97.4,9.1,14.0,0.0,1
4028,20240718,부산광역시,사상구,주례동,938,28.0,25.7,2.3,82.5,90.7,3.9,11.1,0.0,1
4029,20240718,부산광역시,사상구,학장동,904,27.8,24.7,3.1,86.4,97.4,9.1,14.0,0.0,1
4030,20240718,부산광역시,사하구,당리동,950,26.4,24.0,2.4,91.2,99.6,8.3,15.0,1.0,2
4031,20240718,부산광역시,사하구,하단동,950,26.4,24.0,2.4,91.2,99.6,8.3,15.0,1.0,1
4032,20240718,부산광역시,서구,남부민동,159,26.6,24.5,2.1,87.1,96.2,12.5,19.3,1.1,1
4033,20240718,부산광역시,서구,암남동,159,26.6,24.5,2.1,87.1,96.2,12.5,19.3,1.1,2
4034,20240718,부산광역시,수영구,광안동,937,27.0,24.1,2.9,89.3,96.8,7.2,12.7,1.0,1
4035,20240718,부산광역시,수영구,남천동,937,27.0,24.1,2.9,89.3,96.8,7.2,12.7,1.0,1
4036,20240718,부산광역시,수영구,망미동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,1
4037,20240718,부산광역시,수영구,민락동,937,27.0,24.1,2.9,89.3,96.8,7.2,12.7,1.0,1
4038,20240718,부산광역시,연제구,연산동,940,27.6,24.9,2.7,83.7,94.7,3.7,10.7,1.0,5
4039,20240718,부산광역시,영도구,봉래동,159,26.6,24.5,2.1,87.1,96.2,12.5,19.3,1.1,2
4040,20240718,부산광역시,영도구,영선동,159,26.6,24.5,2.1,87.1,96.2,12.5,19.3,1.1,2
4041,20240718,부산광역시,중구,남포동,159,26.6,24.5,2.1,87.1,96.2,12.5,19.3,1.1,1
4042,20240718,부산광역시,중구,보수동,159,26.6,24.5,2.1,87.1,96.2,12.5,19.3,1.1,1
4043,20240718,부산광역시,중구,신창동,159,26.6,24.5,2.1,87.1,96.2,12.5,19.3,1.1,1
4044,20240718,부산광역시,해운대구,반여동,937,27.0,24.1,2.9,89.3,96.8,7.2,12.7,1.0,1
4045,20240718,부산광역시,해운대구,송정동,937,27.0,24.1,2.9,89.3,96.8,7.2,12.7,1.0,2
4046,20240718,부산광역시,해운대구,우동,937,27.0,24.1,2.9,89.3,96.8,7.2,12.7,1.0,1
4047,20240718,부산광역시,해운대구,좌동,937,27.0,24.1,2.9,89.3,96.8,7.2,12.7,1.0,2
4048,20240718,부산광역시,해운대구,중동,937,27.0,24.1,2.9,89.3,96.8,7.2,12.7,1.0,2
4049,20240719,부산광역시,강서구,명지동,904,28.1,24.3,3.8,79.2,96.5,5.2,8.0,10.5,2
4050,20240719,부산광역시,강서구,신호동,950,27.7,22.6,5.1,77.6,97.0,4.7,8.2,7.0,1
4051,20240719,부산광역시,강서구,지사동,904,28.1,24.3,3.8,79.2,96.5,5.2,8.0,10.5,1
4052,20240719,부산광역시,금정구,구서동,940,28.4,23.8,4.6,70.1,93.9,3.7,9.1,5.5,1
4053,20240719,부산광역시,금정구,금사동,940,28.4,23.8,4.6,70.1,93.9,3.7,9.1,5.5,1
4054,20240719,부산광역시,금정구,노포동,939,29.9,22.8,7.1,61.5,89.4,4.3,9.1,6.0,1
4055,20240719,부산광역시,금정구,서동,940,28.4,23.8,4.6,70.1,93.9,3.7,9.1,5.5,1
4056,20240719,부산광역시,금정구,장전동,940,28.4,23.8,4.6,70.1,93.9,3.7,9.1,5.5,1
4057,20240719,부산광역시,기장군,기장읍,923,28.5,22.5,6.0,78.3,99.9,3.6,9.4,3.0,1
4058,20240719,부산광역시,기장군,일광읍,923,28.5,22.5,6.0,78.3,99.9,3.6,9.4,3.0,1
4059,20240719,부산광역시,기장군,정관읍,923,28.5,22.5,6.0,78.3,99.9,3.6,9.4,3.0,1
4060,20240719,부산광역시,남구,감만동,942,28.0,22.5,5.5,73.2,97.6,5.0,8.8,7.0,1
4061,20240719,부산광역시,남구,문현동,942,28.0,22.5,5.5,73.2,97.6,5.0,8.8,7.0,1
4062,20240719,부산광역시,남구,용당동,942,28.0,22.5,5.5,73.2,97.6,5.0,8.8,7.0,2
4063,20240719,부산광역시,남구,용호동,942,28.0,22.5,5.5,73.2,97.6,5.0,8.8,7.0,1
4064,20240719,부산광역시,동구,수정동,159,27.5,23.6,3.9,75.7,95.1,6.8,11.6,6.5,1
4065,20240719,부산광역시,동래구,안락동,940,28.4,23.8,4.6,70.1,93.9,3.7,9.1,5.5,1
4066,20240719,부산광역시,동래구,온천동,940,28.4,23.8,4.6,70.1,93.9,3.7,9.1,5.5,1
4067,20240719,부산광역시,부산진구,개금동,938,27.9,23.5,4.4,77.2,95.5,3.4,9.1,8.5,1
4068,20240719,부산광역시,부산진구,당감동,938,27.9,23.5,4.4,77.2,95.5,3.4,9.1,8.5,1
4069,20240719,부산광역시,부산진구,부암동,938,27.9,23.5,4.4,77.2,95.5,3.4,9.1,8.5,3
4070,20240719,부산광역시,부산진구,부전동,938,27.9,23.5,4.4,77.2,95.5,3.4,9.1,8.5,2
4071,20240719,부산광역시,부산진구,양정동,940,28.4,23.8,4.6,70.1,93.9,3.7,9.1,5.5,1
4072,20240719,부산광역시,부산진구,연지동,941,29.2,23.9,5.3,72.1,94.4,4.4,7.0,9.5,1
4073,20240719,부산광역시,부산진구,전포동,938,27.9,23.5,4.4,77.2,95.5,3.4,9.1,8.5,1
4074,20240719,부산광역시,북구,구포동,941,29.2,23.9,5.3,72.1,94.4,4.4,7.0,9.5,2
4075,20240719,부산광역시,북구,금곡동,941,29.2,23.9,5.3,72.1,94.4,4.4,7.0,9.5,1
4076,20240719,부산광역시,북구,만덕동,941,29.2,23.9,5.3,72.1,94.4,4.4,7.0,9.5,1
4077,20240719,부산광역시,사상구,감전동,904,28.1,24.3,3.8,79.2,96.5,5.2,8.0,10.5,1
4078,20240719,부산광역시,사하구,괴정동,950,27.7,22.6,5.1,77.6,97.0,4.7,8.2,7.0,1
4079,20240719,부산광역시,사하구,구평동,159,27.5,23.6,3.9,75.7,95.1,6.8,11.6,6.5,1
4080,20240719,부산광역시,사하구,다대동,950,27.7,22.6,5.1,77.6,97.0,4.7,8.2,7.0,1
4081,20240719,부산광역시,사하구,신평동,950,27.7,22.6,5.1,77.6,97.0,4.7,8.2,7.0,2
4082,20240719,부산광역시,서구,남부민동,159,27.5,23.6,3.9,75.7,95.1,6.8,11.6,6.5,1
4083,20240719,부산광역시,수영구,광안동,937,29.5,22.7,6.8,74.1,96.9,5.1,8.6,6.0,1
4084,20240719,부산광역시,수영구,남천동,937,29.5,22.7,6.8,74.1,96.9,5.1,8.6,6.0,1
4085,20240719,부산광역시,수영구,망미동,940,28.4,23.8,4.6,70.1,93.9,3.7,9.1,5.5,1
4086,20240719,부산광역시,연제구,연산동,940,28.4,23.8,4.6,70.1,93.9,3.7,9.1,5.5,2
4087,20240719,부산광역시,영도구,봉래동,159,27.5,23.6,3.9,75.7,95.1,6.8,11.6,6.5,1
4088,20240719,부산광역시,영도구,청학동,159,27.5,23.6,3.9,75.7,95.1,6.8,11.6,6.5,1
4089,20240719,부산광역시,중구,대청동,159,27.5,23.6,3.9,75.7,95.1,6.8,11.6,6.5,1
4090,20240719,부산광역시,해운대구,우동,937,29.5,22.7,6.8,74.1,96.9,5.1,8.6,6.0,3
4091,20240719,부산광역시,해운대구,재송동,937,29.5,22.7,6.8,74.1,96.9,5.1,8.6,6.0,1
4092,20240719,부산광역시,해운대구,좌동,937,29.5,22.7,6.8,74.1,96.9,5.1,8.6,6.0,1
4093,20240719,부산광역시,해운대구,중동,937,29.5,22.7,6.8,74.1,96.9,5.1,8.6,6.0,1
4094,20240720,부산광역시,강서구,대저2동,904,31.6,23.4,8.2,61.4,97.4,7.7,11.5,0.0,1
4095,20240720,부산광역시,강서구,송정동,937,33.0,23.8,9.2,58.4,91.8,4.8,8.0,0.0,2
4096,20240720,부산광역시,금정구,금사동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4097,20240720,부산광역시,금정구,부곡동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4098,20240720,부산광역시,금정구,서동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4099,20240720,부산광역시,금정구,오륜동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4100,20240720,부산광역시,기장군,기장읍,923,31.4,23.7,7.7,72.2,96.5,3.8,8.9,0.0,2
4101,20240720,부산광역시,기장군,정관읍,923,31.4,23.7,7.7,72.2,96.5,3.8,8.9,0.0,2
4102,20240720,부산광역시,남구,대연동,942,30.6,23.8,6.8,67.2,94.3,6.1,13.5,0.0,1
4103,20240720,부산광역시,남구,용당동,942,30.6,23.8,6.8,67.2,94.3,6.1,13.5,0.0,1
4104,20240720,부산광역시,남구,용호동,942,30.6,23.8,6.8,67.2,94.3,6.1,13.5,0.0,1
4105,20240720,부산광역시,동구,수정동,159,30.7,24.4,6.3,65.4,90.1,10.3,15.5,0.0,1
4106,20240720,부산광역시,동구,좌천동,942,30.6,23.8,6.8,67.2,94.3,6.1,13.5,0.0,1
4107,20240720,부산광역시,동래구,명장동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4108,20240720,부산광역시,동래구,사직동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4109,20240720,부산광역시,동래구,안락동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,2
4110,20240720,부산광역시,부산진구,개금동,938,31.3,23.8,7.5,61.1,90.6,3.3,10.5,0.5,1
4111,20240720,부산광역시,부산진구,당감동,938,31.3,23.8,7.5,61.1,90.6,3.3,10.5,0.5,1
4112,20240720,부산광역시,부산진구,범천동,942,30.6,23.8,6.8,67.2,94.3,6.1,13.5,0.0,1
4113,20240720,부산광역시,부산진구,부암동,938,31.3,23.8,7.5,61.1,90.6,3.3,10.5,0.5,2
4114,20240720,부산광역시,부산진구,부전동,938,31.3,23.8,7.5,61.1,90.6,3.3,10.5,0.5,1
4115,20240720,부산광역시,부산진구,양정동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4116,20240720,부산광역시,부산진구,초읍동,941,32.3,23.2,9.1,57.7,95.2,4.1,8.1,0.0,1
4117,20240720,부산광역시,북구,금곡동,941,32.3,23.2,9.1,57.7,95.2,4.1,8.1,0.0,2
4118,20240720,부산광역시,북구,만덕동,941,32.3,23.2,9.1,57.7,95.2,4.1,8.1,0.0,1
4119,20240720,부산광역시,북구,화명동,941,32.3,23.2,9.1,57.7,95.2,4.1,8.1,0.0,2
4120,20240720,부산광역시,사상구,괘법동,904,31.6,23.4,8.2,61.4,97.4,7.7,11.5,0.0,1
4121,20240720,부산광역시,사상구,덕포동,904,31.6,23.4,8.2,61.4,97.4,7.7,11.5,0.0,2
4122,20240720,부산광역시,사상구,모라동,904,31.6,23.4,8.2,61.4,97.4,7.7,11.5,0.0,1
4123,20240720,부산광역시,사상구,주례동,938,31.3,23.8,7.5,61.1,90.6,3.3,10.5,0.5,2
4124,20240720,부산광역시,사하구,괴정동,950,31.0,23.1,7.9,65.3,93.2,5.9,10.4,0.0,1
4125,20240720,부산광역시,사하구,당리동,950,31.0,23.1,7.9,65.3,93.2,5.9,10.4,0.0,1
4126,20240720,부산광역시,사하구,하단동,950,31.0,23.1,7.9,65.3,93.2,5.9,10.4,0.0,2
4127,20240720,부산광역시,서구,아미동,159,30.7,24.4,6.3,65.4,90.1,10.3,15.5,0.0,1
4128,20240720,부산광역시,서구,암남동,159,30.7,24.4,6.3,65.4,90.1,10.3,15.5,0.0,1
4129,20240720,부산광역시,서구,초장동,159,30.7,24.4,6.3,65.4,90.1,10.3,15.5,0.0,1
4130,20240720,부산광역시,서구,충무동,159,30.7,24.4,6.3,65.4,90.1,10.3,15.5,0.0,1
4131,20240720,부산광역시,수영구,광안동,937,33.0,23.8,9.2,58.4,91.8,4.8,8.0,0.0,1
4132,20240720,부산광역시,수영구,망미동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4133,20240720,부산광역시,수영구,수영동,937,33.0,23.8,9.2,58.4,91.8,4.8,8.0,0.0,1
4134,20240720,부산광역시,연제구,거제동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4135,20240720,부산광역시,연제구,연산동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,4
4136,20240720,부산광역시,영도구,동삼동,910,29.5,22.8,6.7,71.8,99.0,5.6,9.0,0.0,1
4137,20240720,부산광역시,영도구,청학동,159,30.7,24.4,6.3,65.4,90.1,10.3,15.5,0.0,1
4138,20240720,부산광역시,중구,남포동,159,30.7,24.4,6.3,65.4,90.1,10.3,15.5,0.0,1
4139,20240720,부산광역시,중구,부평동,159,30.7,24.4,6.3,65.4,90.1,10.3,15.5,0.0,1
4140,20240720,부산광역시,해운대구,반송동,937,33.0,23.8,9.2,58.4,91.8,4.8,8.0,0.0,1
4141,20240720,부산광역시,해운대구,석대동,940,31.6,24.0,7.6,57.1,88.8,3.8,9.8,0.0,1
4142,20240720,부산광역시,해운대구,우동,937,33.0,23.8,9.2,58.4,91.8,4.8,8.0,0.0,1
4143,20240720,부산광역시,해운대구,재송동,937,33.0,23.8,9.2,58.4,91.8,4.8,8.0,0.0,1
4144,20240720,부산광역시,해운대구,중동,937,33.0,23.8,9.2,58.4,91.8,4.8,8.0,0.0,2
4145,20240721,부산광역시,강서구,강동동,904,32.6,26.1,6.5,62.2,93.7,6.1,11.7,1.0,1
4146,20240721,부산광역시,강서구,녹산동,950,32.5,24.5,8.0,61.0,96.9,4.9,10.2,0.5,1
4147,20240721,부산광역시,강서구,명지동,904,32.6,26.1,6.5,62.2,93.7,6.1,11.7,1.0,1
4148,20240721,부산광역시,강서구,봉림동,904,32.6,26.1,6.5,62.2,93.7,6.1,11.7,1.0,1
4149,20240721,부산광역시,강서구,송정동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,2
4150,20240721,부산광역시,강서구,신호동,950,32.5,24.5,8.0,61.0,96.9,4.9,10.2,0.5,1
4151,20240721,부산광역시,금정구,구서동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,1
4152,20240721,부산광역시,금정구,두구동,939,33.6,26.0,7.6,50.2,80.9,5.0,12.0,0.5,1
4153,20240721,부산광역시,금정구,부곡동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,1
4154,20240721,부산광역시,금정구,장전동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,1
4155,20240721,부산광역시,금정구,청룡동,939,33.6,26.0,7.6,50.2,80.9,5.0,12.0,0.5,1
4156,20240721,부산광역시,기장군,일광읍,923,33.5,25.4,8.1,61.7,94.8,3.7,9.6,0.0,1
4157,20240721,부산광역시,기장군,장안읍,923,33.5,25.4,8.1,61.7,94.8,3.7,9.6,0.0,2
4158,20240721,부산광역시,남구,대연동,942,31.5,24.3,7.2,64.1,96.3,5.9,11.8,0.0,1
4159,20240721,부산광역시,남구,문현동,942,31.5,24.3,7.2,64.1,96.3,5.9,11.8,0.0,2
4160,20240721,부산광역시,남구,용호동,942,31.5,24.3,7.2,64.1,96.3,5.9,11.8,0.0,1
4161,20240721,부산광역시,동구,수정동,159,32.8,25.7,7.1,59.5,90.1,8.2,14.3,0.1,1
4162,20240721,부산광역시,동구,좌천동,942,31.5,24.3,7.2,64.1,96.3,5.9,11.8,0.0,1
4163,20240721,부산광역시,동래구,명장동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,1
4164,20240721,부산광역시,동래구,사직동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,1
4165,20240721,부산광역시,동래구,수안동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,1
4166,20240721,부산광역시,동래구,안락동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,1
4167,20240721,부산광역시,동래구,온천동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,1
4168,20240721,부산광역시,부산진구,범전동,938,32.9,25.4,7.5,56.6,91.9,3.5,9.5,0.5,1
4169,20240721,부산광역시,부산진구,부전동,938,32.9,25.4,7.5,56.6,91.9,3.5,9.5,0.5,1
4170,20240721,부산광역시,부산진구,전포동,938,32.9,25.4,7.5,56.6,91.9,3.5,9.5,0.5,1
4171,20240721,부산광역시,부산진구,초읍동,941,33.8,26.3,7.5,56.0,88.9,5.0,8.8,0.0,1
4172,20240721,부산광역시,북구,구포동,941,33.8,26.3,7.5,56.0,88.9,5.0,8.8,0.0,2
4173,20240721,부산광역시,북구,금곡동,941,33.8,26.3,7.5,56.0,88.9,5.0,8.8,0.0,1
4174,20240721,부산광역시,북구,덕천동,941,33.8,26.3,7.5,56.0,88.9,5.0,8.8,0.0,1
4175,20240721,부산광역시,북구,만덕동,941,33.8,26.3,7.5,56.0,88.9,5.0,8.8,0.0,1
4176,20240721,부산광역시,사상구,감전동,904,32.6,26.1,6.5,62.2,93.7,6.1,11.7,1.0,1
4177,20240721,부산광역시,사상구,괘법동,904,32.6,26.1,6.5,62.2,93.7,6.1,11.7,1.0,1
4178,20240721,부산광역시,사상구,주례동,938,32.9,25.4,7.5,56.6,91.9,3.5,9.5,0.5,1
4179,20240721,부산광역시,사하구,구평동,159,32.8,25.7,7.1,59.5,90.1,8.2,14.3,0.1,1
4180,20240721,부산광역시,사하구,다대동,950,32.5,24.5,8.0,61.0,96.9,4.9,10.2,0.5,1
4181,20240721,부산광역시,사하구,신평동,950,32.5,24.5,8.0,61.0,96.9,4.9,10.2,0.5,2
4182,20240721,부산광역시,서구,암남동,159,32.8,25.7,7.1,59.5,90.1,8.2,14.3,0.1,1
4183,20240721,부산광역시,서구,토성동,159,32.8,25.7,7.1,59.5,90.1,8.2,14.3,0.1,1
4184,20240721,부산광역시,수영구,광안동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,1
4185,20240721,부산광역시,수영구,남천동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,1
4186,20240721,부산광역시,수영구,망미동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,2
4187,20240721,부산광역시,수영구,민락동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,1
4188,20240721,부산광역시,수영구,수영동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,1
4189,20240721,부산광역시,연제구,거제동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,1
4190,20240721,부산광역시,연제구,연산동,940,32.6,25.9,6.7,56.5,87.6,3.5,9.5,1.0,4
4191,20240721,부산광역시,영도구,동삼동,910,29.5,23.1,6.4,73.1,99.5,5.7,9.3,3.5,1
4192,20240721,부산광역시,영도구,봉래동,159,32.8,25.7,7.1,59.5,90.1,8.2,14.3,0.1,1
4193,20240721,부산광역시,중구,보수동,159,32.8,25.7,7.1,59.5,90.1,8.2,14.3,0.1,1
4194,20240721,부산광역시,해운대구,반여동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,1
4195,20240721,부산광역시,해운대구,우동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,1
4196,20240721,부산광역시,해운대구,재송동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,1
4197,20240721,부산광역시,해운대구,좌동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,2
4198,20240721,부산광역시,해운대구,중동,937,34.6,24.4,10.2,55.5,95.1,5.7,8.7,0.5,1
